Unnamed: 0,retirobaixo,tresmarias,queimado,sobradinho,itaparica,peixeangelical,serradamesa,tucurui,pamx,xingo,canabrava,saosalvador,estreito,lajeado
732,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51958.96779253289,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
733,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
734,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
735,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
736,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
737,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54074.063271209285,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
738,241.59,19436.825654478947,557.0,34116.0,10782.0,2741.0,53412.791113394975,48656.876729839125,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
739,241.59,19224.27238717367,557.0,34021.96852696165,10782.0,2741.0,52516.71653358422,44789.86126199038,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
740,241.59,19196.205069730247,557.0,34037.29490782309,10782.0,2741.0,51643.91668293369,40921.33699726874,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
741,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51263.96918805462,37386.28538104907,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
742,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52108.77195092623,39262.498426078,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
743,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
744,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
745,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
746,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
747,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
748,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54187.83662432689,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
749,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53610.88952601212,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
750,241.59,19292.19205447895,557.0,34079.82089223977,10782.0,2741.0,52741.78912326258,47456.95352983913,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
751,241.59,18978.179785008604,557.0,33509.79095330725,10782.0,2741.0,51729.56464175187,42818.31460126225,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
752,241.59,18701.83820397624,557.0,32492.878476101752,10782.0,2741.0,50708.64728373168,37940.99755262262,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
753,241.59,18545.62715357635,557.0,31989.696556604747,10782.0,2741.0,49823.97050496564,33874.5046832257,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
754,241.59,18413.124746507223,557.0,31481.204144272244,10782.0,2741.0,48923.47282240857,31991.16603129508,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
755,241.59,19259.010074646903,557.0,33406.92739875994,10782.0,2741.0,49551.31164728443,36972.92047506873,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
756,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51211.2260809516,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
757,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52062.27819628471,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
758,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
759,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
760,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
761,241.59,19486.37682033131,557.0,34116.0,10782.0,2741.0,53991.11927120928,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
762,241.59,19320.31474098951,557.0,34116.0,10782.0,2741.0,53273.79606371147,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
763,241.59,18987.49105681265,557.0,33480.93172696166,10782.0,2741.0,52297.72315045512,47225.229100919205,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
764,241.59,18571.160177821486,557.0,32570.985708972737,10782.0,2741.0,51163.75099525662,42812.31659164807,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
765,241.59,18198.216897619,557.0,30908.602171752675,10782.0,2741.0,50101.57756996324,38318.32707535681,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
766,241.59,18237.138705326604,557.0,29931.88675069689,10782.0,2741.0,49625.84044671609,35011.39066643664,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
767,241.59,19359.086519475102,557.0,34116.0,10782.0,2741.0,50014.64204033264,44141.6693871506,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
768,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51194.79541797143,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
769,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53211.90542018935,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
770,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54253.65778340179,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
771,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
772,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
773,241.59,19299.75282033131,557.0,34116.0,10782.0,2741.0,54029.99927120928,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
774,241.59,19010.971972974658,557.0,33656.63369223977,10782.0,2741.0,53288.478932203645,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
775,241.59,18523.498393892,556.2549416866018,32415.136263570526,10782.0,2741.0,52282.90629939052,48216.23710091921,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
776,241.59,17934.580340340595,544.8805284198476,30623.56188680941,10782.0,2741.0,51148.9760000836,43670.02672550612,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
777,241.59,17659.139301716266,538.5800247792347,29316.605959110904,10782.0,2741.0,50135.03727875198,39190.8383731314,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
778,241.59,18139.25482731858,557.0,30094.820757375088,10782.0,2741.0,49602.2366397949,39560.31608810005,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
779,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50840.113248379086,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
780,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51826.83526053115,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
781,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52039.640395330585,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
782,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52701.56719702565,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
783,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52794.83970641643,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
784,241.59,19323.79016433131,557.0,34116.0,10782.0,2741.0,52287.668690454295,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
785,241.59,18901.702273162813,557.0,33508.7673708178,10782.0,2741.0,51449.97178943339,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
786,241.59,18386.32503590569,556.4229806312449,32250.83942215181,10782.0,2741.0,50368.88314552058,49045.24472983913,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
787,241.59,17653.892565257396,550.3308747064851,30548.453790789583,10782.0,2741.0,49177.731856890685,45084.56485069897,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
788,241.59,17230.345000122583,536.4635262948594,28871.14823631054,10782.0,2741.0,47915.04088324566,39517.96346027106,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
789,241.59,16846.30100111378,538.2807890968386,27168.899207962924,10782.0,2741.0,46938.31916636911,35288.53349226961,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
790,241.59,18802.10435132996,557.0,28130.990767256942,10782.0,2741.0,46437.773761190205,35978.951999451965,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
791,241.59,19528.0,557.0,33535.481799157475,10782.0,2741.0,46090.31846489141,41473.70798017051,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
792,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48430.29497169805,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
793,241.59,19528.0,557.0,34116.0,10782.0,2741.0,49257.738117500005,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
794,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53550.07182561884,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
795,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
796,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
797,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54284.01527120928,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
798,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53748.13201577027,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
799,241.59,19528.0,557.0,33791.62612696166,10782.0,2741.0,52864.5925664267,49258.13470091921,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
800,241.59,19265.98118092187,557.0,32938.99949908189,10782.0,2741.0,51980.43605166,46372.22308870194,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
801,241.59,19237.412397179058,557.0,31989.71988383479,10782.0,2741.0,51198.18891003861,43204.02696818573,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
802,241.59,19456.74024711188,557.0,31903.722889417728,10782.0,2741.0,50609.69422191256,41455.94962902168,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
803,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50860.96777128556,47301.65925173121,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
804,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51547.69410406709,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
805,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52918.802666578784,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
806,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53599.098732002334,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
807,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53178.518826388754,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
808,241.59,19528.0,557.0,33989.82504015694,10782.0,2741.0,52269.04522505011,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
809,241.59,19528.0,556.8210369374953,33425.41633439455,10782.0,2741.0,51143.67139071827,49338.413782908974,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
810,241.59,19254.694454478948,545.5333697378016,32310.857710311448,10782.0,2741.0,49849.00215540499,45853.06016280861,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
811,241.59,18970.22832880724,523.5479473786822,30829.535526404063,10782.0,2741.0,48396.63649303387,39505.28070117783,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
812,241.59,18559.12094676982,494.5317946470639,28940.84243005531,10782.0,2741.0,47047.951594086015,33337.94904533822,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
813,241.59,18328.15304037517,480.6335415761375,27167.115824207664,10782.0,2741.0,45764.56260172944,27368.33192201676,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
814,241.59,19204.158554885656,557.0,28886.113894602335,10782.0,2741.0,45752.68320315973,25913.31296662953,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
815,241.59,19528.0,557.0,34070.46778026019,10782.0,2741.0,46466.51431232753,35227.56423680359,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
816,241.59,19528.0,557.0,34116.0,10782.0,2741.0,46684.93455899973,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
817,241.59,19528.0,557.0,34116.0,10782.0,2741.0,46634.57020889891,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
818,241.59,19528.0,557.0,34116.0,10782.0,2741.0,47392.505597595664,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
819,241.59,19528.0,557.0,34116.0,10782.0,2741.0,46672.93089158092,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
820,241.59,19484.49416433131,557.0,34116.0,10782.0,2741.0,45582.20023600999,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
821,241.59,19111.213133830297,557.0,33353.24737081779,10782.0,2741.0,44316.14883858684,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
822,241.59,18670.26489895796,551.0661806312448,32103.3143294494,10782.0,2741.0,42900.00870795115,47660.51192983912,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
823,241.59,18006.803644715885,534.3492034332753,30390.591398428973,10782.0,2741.0,41437.70410441604,42387.13343378601,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
824,241.59,17359.496443031487,512.9545650364697,28706.62741175284,10782.0,2741.0,40092.60701870347,36561.59328299019,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
825,241.59,16785.063468712047,501.58904252188097,26580.1709147505,10630.68963577086,2741.0,38849.709808140105,31184.63366507635,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
826,241.59,17473.44193922801,516.4012831878965,27294.47397434113,10782.0,2741.0,38864.29588133157,31043.2420708869,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
827,241.59,18588.17716338756,557.0,31841.360286066756,10782.0,2741.0,40913.24479258722,48576.95915976916,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
828,241.59,19528.0,557.0,34116.0,10782.0,2741.0,44127.39044620732,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
829,241.59,19528.0,557.0,34116.0,10782.0,2741.0,46952.63955519785,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
830,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50072.79183730982,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
831,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50714.79489635591,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
832,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50272.11727386832,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
833,241.59,19398.248820331308,557.0,34116.0,10782.0,2741.0,49500.37626749816,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
834,241.59,19079.747064361305,557.0,33236.12489223977,10782.0,2741.0,48487.93409778282,50095.17752983912,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
835,241.59,18576.04650879796,553.5765416866018,32196.24861986901,10782.0,2741.0,47304.03066711993,46999.83679089171,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
836,241.59,18279.901088654733,557.0,31047.535877604972,10782.0,2741.0,46181.233785541255,42807.49410039916,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
837,241.59,17647.644105239313,542.5370869116036,29214.917958286216,10782.0,2741.0,44942.04740558723,38725.9852781274,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
838,241.59,18236.63549521628,557.0,30441.42806860235,10782.0,2741.0,45151.45095326925,39941.32619330695,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
839,241.59,19528.0,557.0,34116.0,10782.0,2741.0,47068.4465166184,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
840,241.59,19528.0,557.0,34116.0,10782.0,2741.0,47610.53189683711,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
841,241.59,19499.20582543176,557.0,34116.0,10782.0,2741.0,47618.03642150359,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
842,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48630.011957774805,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
843,241.59,19167.040574353632,557.0,34116.0,10782.0,2741.0,48487.61826367078,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
844,241.59,18629.026918001728,557.0,33247.90824015694,10782.0,2741.0,47681.029100828266,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
845,241.59,18055.98802304972,554.2290369374953,32364.8456831948,10782.0,2741.0,46574.46334322884,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
846,241.59,17414.40221840743,537.626923939886,30751.293105581375,10782.0,2741.0,45327.42490288596,48292.614329839125,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
847,241.59,16767.32852796136,513.0839417383145,28983.35459562998,10782.0,2741.0,43920.80516077632,43675.572423477264,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
848,241.59,16161.885831192516,486.8003380940716,27238.884458663342,10782.0,2741.0,42602.48284555799,37690.57102943359,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
849,241.59,15766.280452055878,470.280867758592,25536.510746413594,10782.0,2741.0,41773.35717599037,33061.967887232684,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
850,241.59,15989.138027337862,531.824735249686,25238.71464380349,10782.0,2741.0,41727.32298973514,33165.67295793859,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
851,241.59,17204.57183463586,557.0,27679.19645961925,10782.0,2741.0,42718.16438522649,48784.84802351119,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
852,241.59,19528.0,557.0,34116.0,10782.0,2741.0,46675.599555796245,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
853,241.59,19528.0,557.0,34116.0,10782.0,2741.0,49443.605141526015,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
854,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50607.49003669323,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
855,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50720.35952862238,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
856,241.59,19380.03656433131,557.0,33861.26184015694,10782.0,2741.0,50133.04067007581,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
857,241.59,19051.10545699264,557.0,33124.56620449287,10782.0,2741.0,49260.46734459828,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
858,241.59,18594.248350155183,548.3877806312448,32049.926327670342,10782.0,2741.0,48176.24067797718,47015.017529839126,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
859,241.59,17947.035215995966,526.3571808230248,30287.418388804366,10782.0,2741.0,46877.918899217126,41331.713411853736,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
860,241.59,17442.431175634156,502.4858140952493,28115.987648666323,10410.946674521863,2741.0,45613.72158932783,35152.15785537049,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
861,241.59,16741.970492360117,467.099194390893,26259.49062693513,10464.778460301142,2741.0,44308.45928502948,29450.43653668808,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
862,241.59,16748.697350347695,458.66617034431135,25257.718196971215,10782.0,2741.0,43559.567385210416,26531.456371474746,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
863,241.59,18134.7352161416,498.5852023711618,26851.417647947816,10782.0,2741.0,43549.61436550401,27217.80135234282,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
864,241.59,19528.0,557.0,34116.0,10782.0,2741.0,45130.7157127914,43840.809859278845,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
865,241.59,19528.0,557.0,34116.0,10782.0,2741.0,46241.8902464114,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
866,241.59,19528.0,557.0,34116.0,10782.0,2741.0,47685.658952915976,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
867,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48492.57465311224,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
868,241.59,19441.63976433131,557.0,34116.0,10782.0,2741.0,47961.85399281709,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
869,241.59,19154.011658900246,557.0,33635.77537081779,10782.0,2741.0,47075.09839239744,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
870,241.59,18779.90888719191,551.0661806312448,32656.923669292726,10782.0,2741.0,45907.30898485083,47829.251129839125,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
871,241.59,18284.931807086603,539.7060034332753,31157.7057464336,10782.0,2741.0,44539.46373731507,42821.06848166672,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
872,241.59,17758.785437144747,528.5988383090317,29416.78113406557,10782.0,2741.0,43279.05671440365,36557.028557720136,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
873,241.59,17097.956349018354,509.06219016645895,27100.137064011215,10389.63363577086,2741.0,41977.45834743613,30170.318600163788,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
874,241.59,16780.31588621726,508.3025824805368,25837.33930673788,10782.0,2741.0,41112.10631879091,28457.68017284502,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
875,241.59,17785.986832303424,515.7240012052866,26722.198370837687,10782.0,2741.0,40386.68944047734,31766.561303604725,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
876,241.59,19528.0,557.0,32112.233932333354,10782.0,2741.0,42224.52404573109,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
877,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48242.3096365838,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
878,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51640.48044527629,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
879,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53499.646017400926,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
880,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53620.89957522191,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
881,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53125.40144752907,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
882,241.59,19458.25285447895,557.0,34116.0,10782.0,2741.0,52252.073805625216,50089.82072983912,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
883,241.59,19208.154948024625,557.0,33290.76532696166,10782.0,2741.0,51123.22879636845,46670.39248756203,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
884,241.59,18793.91581211436,557.0,32066.57715697738,10782.0,2741.0,49932.93281502391,41783.75770111842,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
885,241.59,18385.78238690763,557.0,30704.53431952309,10782.0,2741.0,48923.59494919659,36993.96880707529,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
886,241.59,18040.89742773992,557.0,29924.66449994346,10782.0,2741.0,48171.89893720633,35309.50693368544,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
887,241.59,19528.0,557.0,31336.251925903907,10782.0,2741.0,47860.32266214204,39883.53865832199,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
888,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48892.00098011531,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
889,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50735.4120736172,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
890,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53422.76414853294,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
891,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53909.51005101062,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
892,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53435.5718940627,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
893,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52551.62986543618,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
894,241.59,19383.257654478948,557.0,33919.11689223977,10782.0,2741.0,51451.96140730068,48619.37912983912,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
895,241.59,19119.93284281076,557.0,33004.25551873383,10782.0,2741.0,50212.61353432969,43445.29678915783,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
896,241.59,18832.900644045327,557.0,32007.270173413566,10782.0,2741.0,48858.951770020896,37271.32230552093,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
897,241.59,18392.56199143308,555.9290869116037,30737.90633035161,10782.0,2741.0,47468.28514678518,31223.759326694668,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
898,241.59,19364.40616209416,557.0,30835.901382932163,10782.0,2741.0,46907.50564027056,27230.5760824123,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
899,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48579.125585775466,40054.57427138268,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
900,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48804.10161356106,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
901,241.59,19528.0,557.0,34116.0,10782.0,2741.0,49275.84460854496,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
902,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50921.91155977733,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
903,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52029.89321400258,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
904,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51622.89514657047,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
905,241.59,19343.81682033131,557.0,34116.0,10782.0,2741.0,50770.89238692962,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
906,241.59,19060.276817186907,557.0,33616.45769223977,10782.0,2741.0,49653.83583046791,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
907,241.59,18682.50530433576,557.0,32833.80584680375,10782.0,2741.0,48437.64434902302,46247.61310091921,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
908,241.59,18347.230956647723,557.0,31820.17390988233,10782.0,2741.0,47171.79158881379,40972.64305891981,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
909,241.59,18513.0231249473,557.0,31785.2803016784,10782.0,2741.0,46614.0564259968,37105.3960363565,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
910,241.59,19324.04155472717,557.0,34116.0,10782.0,2741.0,46640.065236981565,40648.78990208476,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
911,241.59,19528.0,557.0,34116.0,10782.0,2741.0,47334.31873346269,48338.02620703424,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
